Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
5794.0,573748.0,0.75744,28.65875851024281,28.65875851024281,93.0,0.75744,149.72284814460014,149.72284814460014,20961.5703125,59374.67578125,68774.0625,-375.53759765625,80.05364990234375,-221.9653167724609,0.28573986982657296
5799.0,573845.0,0.75744,26.16786956787109,26.16786956787109,93.0,0.75744,145.25298893664532,145.25298893664532,46100.828125,70509.171875,8603.279296875,-122.95834350585938,146.1121368408203,53.50292587280274,0.2401735670464287
5842.0,574671.0,0.75744,18.056687983599573,18.056687983599573,93.0,0.75744,128.3556489784654,128.3556489784654,28324.4609375,35443.5234375,10199.966796875,25.25035095214844,-60.1812858581543,-15.908429145812988,0.11673123005073932
5915.0,576195.0,0.75744,17.0707106590271,17.0707106590271,93.0,0.75744,125.975518962124,125.975518962124,63040.3359375,2660.61865234375,43132.58984375,-42.29679870605469,-199.8856506347656,-324.3140563964844,0.10451612668787016
5952.0,576888.0,0.75744,16.998510469089855,16.998510469089855,93.0,0.75744,125.79766443292498,125.79766443292498,13417.095703125,20252.4296875,66962.359375,-194.1600799560547,-38.93352127075195,47.51567840576172,0.10364660148555888
5981.0,577472.0,0.75744,22.00585874644193,22.00585874644193,93.0,0.75744,137.10345401470636,137.10345401470636,53592.3828125,62673.67578125,68154.546875,-16.390853881835938,93.02114868164062,-208.35540771484366,0.17186190058735365
6076.0,579371.0,0.75744,17.388840967958625,17.388840967958625,93.0,0.75744,126.75326866150849,126.75326866150849,39556.00390625,3141.685302734375,50971.3828125,-74.19791412353516,-182.3030242919922,-101.8664321899414,0.1083881336853184
6104.0,579947.0,0.75744,26.303995739329945,26.303995739329945,93.0,0.75744,145.50442382223156,145.50442382223156,28135.228515625,12452.51171875,60763.51171875,-46.30931091308594,-83.56886291503906,-94.4062957763672,0.2425758404902561
6107.0,579991.0,0.75744,25.86478265849027,25.86478265849027,93.0,0.75744,144.6900167182385,144.6900167182385,31632.001953125,72120.5,16789.892578125,-163.699462890625,40.89479446411133,6.307861328125,0.2348621099849625
6116.0,580189.0,0.75744,23.755198175256904,23.755198175256904,93.0,0.75744,140.6442047131925,140.6442047131925,26253.86328125,62504.41796875,26979.556640625,-118.85037994384766,159.30673217773438,382.77532958984375,0.19934156998188707
6152.0,580873.0,0.75744,25.10442787950689,25.315764275464147,90.0,0.8514700000000001,143.25805984030399,142.5086735915016,162.29493713378906,26626.869140625,48589.57421875,282.53753662109375,69.17533111572266,-1.6480654478073118,0.21133848111009346
6157.0,580953.0,0.75744,16.906005415049467,16.906005415049467,93.0,0.75744,125.56905434381456,125.56905434381456,52978.19921875,17330.14453125,59303.90234375,-125.2866668701172,-208.15142822265625,-67.81228637695311,0.10253754277117112
6212.0,582045.0,0.75744,19.402158531275663,19.402158531275663,93.0,0.75744,131.46767180238456,131.46767180238456,103.2386474609375,52186.0703125,42022.203125,375.4888610839844,435.2668762207031,118.0948486328125,0.134412394266946
6273.0,583246.0,0.75744,21.606504917144775,21.606504917144775,93.0,0.75744,136.26901895131576,136.26901895131576,40727.20703125,43125.79296875,68853.3125,117.2827377319336,-313.8611755371094,-99.95037841796876,0.1658464846515246
6292.0,583634.0,0.75744,17.764128067276694,17.764128067276694,93.0,0.75744,127.65865198873185,127.65865198873185,64871.7734375,6610.73583984375,70869.0703125,-30.31484413146973,101.01801300048828,23.48339462280273,0.11304074943256898
6297.0,583755.0,0.75744,26.373188604008067,26.79059180346402,92.0,0.7910699999999999,145.6318956205279,145.9542023615985,70575.7734375,69895.9375,37474.89453125,-137.05531311035156,24.72978210449219,134.66842651367188,0.2452218884781356
6401.0,585712.0,0.75744,20.318192514506254,20.318192514506254,93.0,0.75744,133.5049328519216,133.5049328519216,51554.90625,61894.09765625,51764.078125,-69.80767059326172,102.7512435913086,-236.1861724853516,0.14710770108631532
6474.0,586953.0,0.75744,22.421007806604557,22.421007806604557,93.0,0.75744,137.96025835521576,137.96025835521576,30371.546875,40620.5390625,42555.86328125,-364.10400390625,-141.6673583984375,140.19093322753906,0.17821768087653786
6482.0,587095.0,0.75744,16.846590421416543,16.846590421416543,93.0,0.75744,125.42178041153292,125.42178041153292,39693.58984375,37421.91015625,55497.99609375,-25.75998306274414,156.26858520507812,157.71762084960938,0.10182817350687652
6496.0,587318.0,0.75744,19.59093050523238,19.59093050523238,93.0,0.75744,131.89266502650247,131.89266502650247,9713.111328125,70107.40625,1937.8009033203125,295.7123107910156,-109.80005645751952,-20.601703643798828,0.13698536679891826
6502.0,587409.0,0.75744,20.925120873884726,20.925120873884726,93.0,0.75744,134.82122870989372,134.82122870989372,9642.6220703125,32603.53515625,3880.362548828125,-145.17633056640625,-215.4132843017578,50.20442962646485,0.1558079640864192
6505.0,587461.0,0.75744,24.271125143224545,24.271125143224545,93.0,0.75744,141.65511430137673,141.65511430137673,11368.3916015625,11764.3525390625,58060.6015625,76.31854248046875,265.9613647460937,70.48894500732422,0.20779152916919166
6551.0,588309.0,0.75744,22.230730815367266,22.797048091888428,90.0,0.8514700000000001,137.56888025739661,137.6164937858829,11124.322265625,56067.44921875,73437.4921875,281.5752258300781,23.83895301818848,-72.4897232055664,0.17285677438698846
6646.0,590049.0,0.75744,23.41299978169528,23.41299978169528,93.0,0.75744,139.9655997350188,139.9655997350188,2209.020263671875,74606.84375,16581.755859375,231.15493774414062,197.3196258544922,26.39077186584473,0.1938230056207464
6789.0,592442.0,0.75744,22.14348993518136,22.14348993518136,93.0,0.75744,137.38868879034018,137.38868879034018,70035.0703125,18718.82421875,10008.9658203125,215.0723571777344,346.20574951171875,281.7247009277344,0.17395744934664334
6852.0,593491.0,0.75744,22.988828745755285,22.988828745755285,93.0,0.75744,139.11519559568978,139.11519559568978,4878.37060546875,64353.38671875,31314.970703125,-10.36966609954834,-72.99530792236328,155.92266845703125,0.1870785040278984
