Group Number,Subhalo ID,Snapshot,Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Subhalo ID at Snap,Subfind ID at snapp
20177,834262,119,4.780003547668457,11614.4814453125,24304.9375,25804.896484375,-592.4540405273438,-191.12432861328125,-106.67508697509766,50000000400239993,249752
20177,834262,118,4.972728729248047,11676.7421875,24324.830078125,25817.400390625,-592.9373779296875,-173.74533081054688,-129.07203674316406,50000000400239994,246933
20177,834262,117,5.0044965744018555,11769.6865234375,24349.849609375,25840.8671875,-590.08251953125,-148.09339904785156,-162.3534698486328,50000000400239995,243458
20177,834262,116,4.975905418395996,11864.001953125,24371.4453125,25869.478515625,-584.055419921875,-123.57200622558594,-196.98672485351562,50000000400239996,239600
20177,834262,115,5.626087665557861,11925.4326171875,24383.666015625,25891.630859375,-583.5767822265625,-105.60645294189453,-222.07676696777344,50000000400239997,236442
20177,834262,114,5.0367937088012695,12018.4501953125,24399.181640625,25930.68359375,-570.4470825195312,-82.41167449951172,-260.37188720703125,50000000400239998,231232
20177,834262,113,4.610575199127197,12108.318359375,24410.17578125,25975.46875,-551.4091186523438,-56.469932556152344,-299.9571228027344,50000000400239999,226085
20177,834262,112,4.832950115203857,12196.345703125,24416.748046875,26026.833984375,-522.8392944335938,-31.86537742614746,-338.7545471191406,50000000400240000,220870
20177,834262,111,5.317409992218018,12277.7509765625,24420.140625,26084.5,-491.4585266113281,-10.878137588500977,-376.0699157714844,50000000400240001,212016
20177,834262,110,5.6710920333862305,12329.4111328125,24420.14453125,26127.021484375,-468.6510009765625,3.0653035640716553,-398.6866149902344,50000000400240002,206254
20177,834262,109,6.157140254974365,12403.0888671875,24417.783203125,26193.65625,-429.9802551269531,22.551250457763672,-429.7666015625,50000000400240003,205524
20177,834262,108,6.13331413269043,12470.5107421875,24412.20703125,26266.474609375,-386.58184814453125,40.491634368896484,-456.19720458984375,50000000400240004,199661
20177,834262,107,6.191555500030518,12530.2529296875,24403.90625,26343.7109375,-339.8307800292969,56.58525085449219,-477.099365234375,50000000400240005,197989
20177,834262,106,5.720861434936523,12582.16796875,24393.267578125,26423.623046875,-289.5255432128906,70.54264068603516,-493.09814453125,50000000400240006,197768
20177,834262,105,6.20267391204834,12625.1875,24379.99609375,26505.828125,-238.0375213623047,83.21515655517578,-503.6922607421875,50000000400240007,193118
20177,834262,104,6.389575004577637,12660.822265625,24365.5625,26589.703125,-186.65170288085938,93.13200378417969,-506.7641296386719,50000000400240008,192138
20177,834262,103,6.495467662811279,12688.3671875,24349.375,26674.1328125,-137.82850646972656,99.84298706054688,-503.9887390136719,50000000400240009,743823
20177,834262,102,6.504998207092285,12707.173828125,24332.333984375,26757.27734375,-93.13224792480469,102.89630126953125,-497.9046936035156,50000000400240010,737234
20177,834262,101,6.463170528411865,12718.9970703125,24315.08984375,26840.208984375,-52.34636688232422,101.84886932373047,-490.0000305175781,50000000400240011,737899
20177,834262,100,6.29533052444458,12724.6337890625,24293.580078125,26947.841796875,-5.98655891418457,94.49610137939453,-476.9952392578125,50000000400240012,734653
20177,834262,99,6.419225215911865,12722.1083984375,24278.359375,27026.76171875,22.867483139038086,85.93923950195312,-465.5977478027344,50000000400240013,733992
20177,834262,98,6.3503947257995605,12715.3017578125,24265.2109375,27104.345703125,46.17308807373047,75.45838928222656,-452.8577575683594,50000000400240014,731525
20177,834262,97,6.346158981323242,12705.7998046875,24252.6484375,27178.787109375,64.55835723876953,64.97591400146484,-439.4588928222656,50000000400240015,728323
20177,834262,96,6.327627658843994,12687.095703125,24239.0625,27276.564453125,81.70416259765625,51.4515495300293,-420.3055114746094,50000000400240016,719485
20177,834262,95,6.28103494644165,12673.8291015625,24230.607421875,27345.94921875,92.05586242675781,42.55169677734375,-406.425048828125,50000000400240017,723366
20177,834262,94,6.229676723480225,12652.326171875,24222.224609375,27435.26953125,101.32857513427734,32.16221237182617,-388.15203857421875,50000000400240018,721517
20177,834262,93,6.222264289855957,12633.3046875,24217.478515625,27498.92578125,106.51213073730469,24.969282150268555,-374.9012756347656,50000000400240019,717176
20177,834262,92,6.111076831817627,12608.9541015625,24212.96484375,27581.00390625,111.04318237304688,16.88157081604004,-358.1276550292969,50000000400240020,716264
20177,834262,91,6.038010597229004,12589.7060546875,24210.623046875,27640.685546875,113.48009490966797,11.712041854858398,-346.47271728515625,50000000400240021,713997
20177,834262,90,6.167200088500977,12565.103515625,24207.298828125,27716.94140625,115.65845489501953,5.789545059204102,-332.4138488769531,50000000400240022,706448
20177,834262,89,6.041717052459717,12540.91796875,24205.431640625,27788.78515625,116.76483154296875,0.6524526476860046,-319.2065734863281,50000000400240023,704861
20177,834262,88,6.038010597229004,12514.6435546875,24206.220703125,27858.765625,116.87610626220703,-3.938382625579834,-307.67877197265625,50000000400240024,699829
20177,834262,87,6.030598163604736,12496.013671875,24206.763671875,27908.451171875,116.99828338623047,-7.025559425354004,-299.9408264160156,50000000400240025,695119
20177,834262,86,5.94959020614624,12470.22265625,24209.470703125,27975.166015625,116.39335632324219,-10.536704063415527,-290.5032653808594,50000000400240026,690686
20177,834262,85,5.926823139190674,12463.80078125,24210.37890625,27990.822265625,116.49182891845703,-11.482548713684082,-288.0473937988281,50000000400240027,688782
20177,834262,84,5.848991870880127,12437.951171875,24213.814453125,28054.251953125,116.30725860595703,-14.835050582885742,-279.4005126953125,50000000400240028,684459
20177,834262,83,5.766395568847656,12411.4912109375,24218.48828125,28117.52734375,115.87805938720703,-17.498058319091797,-271.6744079589844,50000000400240029,679330
20177,834262,82,5.631381988525391,12386.3779296875,24223.359375,28177.4453125,115.42412567138672,-20.039522171020508,-264.63323974609375,50000000400240030,676664
20177,834262,81,5.540314197540283,12359.7470703125,24229.056640625,28235.3203125,114.68507385253906,-21.653676986694336,-258.1054382324219,50000000400240031,672694
20177,834262,80,5.322175025939941,12326.4052734375,24234.66015625,28304.185546875,114.60797882080078,-23.527145385742188,-250.49081420898438,50000000400240032,666201
20177,834262,79,5.252285480499268,12298.18359375,24241.642578125,28360.509765625,114.0185546875,-24.783409118652344,-244.97830200195312,50000000400240033,657803
20177,834262,78,5.1771016120910645,12267.1669921875,24248.986328125,28426.173828125,113.13560485839844,-26.009946823120117,-239.0974578857422,50000000400240034,647824
20177,834262,77,5.130508899688721,12235.005859375,24257.58984375,28489.7578125,112.2370834350586,-26.723398208618164,-234.21759033203125,50000000400240035,640006
20177,834262,76,4.929312705993652,12204.6865234375,24264.875,28550.873046875,111.46266174316406,-27.3563232421875,-229.01528930664062,50000000400240036,638709
20177,834262,75,4.930371284484863,12175.2685546875,24272.6640625,28611.453125,110.2145004272461,-27.914644241333008,-223.88296508789062,50000000400240037,627261
20177,834262,74,4.795358180999756,12146.77734375,24279.720703125,28670.603515625,109.09550476074219,-28.433916091918945,-219.23406982421875,50000000400240038,619877
20177,834262,73,4.775238513946533,12112.7392578125,24288.03515625,28738.146484375,107.77752685546875,-28.56648063659668,-213.88221740722656,50000000400240039,609268
20177,834262,72,4.594691276550293,12085.921875,24295.8046875,28793.30078125,106.04830169677734,-28.04705047607422,-210.69647216796875,50000000400240040,602372
20177,834262,71,4.374433994293213,12051.0546875,24303.546875,28859.638671875,104.98625946044922,-27.507308959960938,-207.5769805908203,50000000400240041,593782
20177,834262,70,4.158941745758057,12020.5966796875,24309.720703125,28922.470703125,103.97975158691406,-27.259613037109375,-203.28363037109375,50000000400240042,585945
20177,834262,69,3.9355080127716064,11987.4111328125,24315.4140625,28984.0234375,103.3958969116211,-27.552953720092773,-200.0278778076172,50000000400240043,577258
20177,834262,68,3.7914936542510986,11951.0048828125,24321.6171875,29054.421875,101.92584228515625,-29.189023971557617,-194.7388458251953,50000000400240044,562175
20177,834262,67,3.7581374645233154,11916.4814453125,24329.0234375,29118.673828125,101.25667572021484,-29.528200149536133,-190.12744140625,50000000400240045,541578
20177,834262,66,3.7930822372436523,11879.4560546875,24341.126953125,29183.22265625,99.3369369506836,-30.308631896972656,-185.4633026123047,50000000400240046,518613
20177,834262,65,3.599827766418457,11844.3388671875,24351.244140625,29248.02734375,99.88624572753906,-30.14674949645996,-179.5355987548828,50000000400240047,500553
20177,834262,64,3.3335070610046387,11806.3056640625,24361.8828125,29316.90234375,100.51766204833984,-30.27238655090332,-177.24356079101562,50000000400240048,496593
20177,834262,63,3.2699713706970215,11770.1650390625,24375.46484375,29381.21484375,99.19253540039062,-31.63409423828125,-172.61903381347656,50000000400240049,472207
20177,834262,62,3.2027294635772705,11727.2236328125,24391.59765625,29454.7265625,97.4241943359375,-33.00707244873047,-167.75672912597656,50000000400240050,439948
20177,834262,61,3.290091037750244,11686.37890625,24407.857421875,29524.3515625,95.76331329345703,-33.14565658569336,-162.1250762939453,50000000400240051,398931
20177,834262,60,3.241380453109741,11659.6904296875,24417.083984375,29567.59765625,93.69332122802734,-32.74418258666992,-159.18359375,50000000400240052,375976
20177,834262,59,3.1566660404205322,11646.375,24422.953125,29594.88671875,92.77005767822266,-33.052337646484375,-156.67507934570312,50000000400240053,367379
20177,834262,58,3.097895622253418,11609.6025390625,24433.216796875,29662.21484375,90.9163589477539,-32.00811004638672,-151.4888916015625,50000000400240054,332652
20177,834262,57,2.757979393005371,11576.435546875,24441.607421875,29723.927734375,85.08702087402344,-33.4445686340332,-143.4396209716797,50000000400240055,304895
20177,834262,56,2.4826581478118896,11540.8720703125,24452.619140625,29775.212890625,86.25763702392578,-34.867469787597656,-136.95359802246094,50000000400240056,280610
20177,834262,55,2.229574203491211,11497.4501953125,24464.1328125,29828.560546875,85.48886108398438,-38.164180755615234,-132.82571411132812,50000000400240057,251462
20177,834262,54,2.069675922393799,11486.228515625,24467.75390625,29843.802734375,87.55065155029297,-40.386985778808594,-130.8838348388672,50000000400240058,246093
20177,834262,53,2.014082193374634,11465.09765625,24482.703125,29876.1640625,85.97765350341797,-43.79227066040039,-128.83424377441406,50000000400240059,224056
20177,834262,52,1.7885303497314453,11433.763671875,24503.197265625,29931.326171875,82.85353088378906,-46.0998420715332,-122.71817779541016,50000000400240060,220024
20177,834262,51,1.642927646636963,11405.375,24519.39453125,29973.529296875,82.57510375976562,-48.556365966796875,-119.76026916503906,50000000400240061,193311
20177,834262,50,1.528563380241394,11377.4853515625,24539.787109375,30022.37109375,81.25983428955078,-47.85169982910156,-117.76297760009766,50000000400240062,168790
20177,834262,49,1.4200232028961182,11370.0185546875,24541.08203125,30037.900390625,81.8558349609375,-47.41171646118164,-117.98355865478516,50000000400240063,174312
20177,834262,48,1.223591923713684,11353.5830078125,24555.40234375,30072.9453125,77.75177764892578,-46.33028793334961,-113.56017303466797,50000000400240064,170528
20177,834262,47,0.011118750087916851,11324.314453125,24575.76953125,30109.384765625,121.78553009033203,-55.56509780883789,-65.83810424804688,50000000400240065,143687
20177,834262,45,0.1636044681072235,11269.359375,24600.77734375,30136.353515625,89.56050872802734,-62.863685607910156,-62.331382751464844,50000000400240066,136370
20177,834262,44,0.2541428506374359,11259.8759765625,24610.529296875,30143.09375,93.3083267211914,-57.69715118408203,-70.82846069335938,50000000400240067,126669
20177,834262,43,0.2848517894744873,11232.732421875,24629.15234375,30164.6953125,92.08295440673828,-57.678409576416016,-77.86402893066406,50000000400240068,233432
20177,834262,42,0.2536133825778961,11206.716796875,24650.716796875,30191.8515625,86.71493530273438,-51.01559829711914,-83.09043884277344,50000000400240069,192381
20177,834262,41,0.23614107072353363,11196.7001953125,24658.3359375,30200.212890625,87.84501647949219,-50.0793571472168,-84.07550048828125,50000000400240070,196483
20177,834262,40,0.20490267872810364,11180.2685546875,24669.150390625,30217.0234375,85.2387466430664,-52.76304626464844,-84.92009735107422,50000000400240071,215853
20177,834262,39,0.17366428673267365,11158.5625,24687.037109375,30238.931640625,80.92591094970703,-51.93812942504883,-83.5811996459961,50000000400240072,201366
20177,834262,38,0.12971875071525574,11135.5341796875,24707.619140625,30262.09765625,79.3697509765625,-54.51786422729492,-85.46520233154297,50000000400240073,210139
20177,834262,37,0.08842053264379501,11114.2744140625,24724.4765625,30288.919921875,76.64006805419922,-59.23331069946289,-84.6815414428711,50000000400240074,240721
20177,834262,36,0.06883035600185394,11092.896484375,24742.525390625,30310.345703125,76.38549041748047,-59.991790771484375,-85.85658264160156,50000000400240075,234762
20177,834262,35,0.06353571265935898,11090.216796875,24744.154296875,30316.8984375,76.9070816040039,-59.483890533447266,-83.39298248291016,50000000400240076,250816
20177,834262,34,0.056123215705156326,11070.3984375,24756.50390625,30339.111328125,75.81256103515625,-57.9921989440918,-84.21002197265625,50000000400240077,228158
20177,834262,33,0.05559375137090683,11054.349609375,24772.67578125,30360.513671875,73.54588317871094,-56.15907669067383,-80.52483367919922,50000000400240078,169298
20177,834262,32,0.056123215705156326,11049.2001953125,24777.85546875,30364.791015625,72.87561798095703,-55.00000762939453,-79.5956802368164,50000000400240079,154606
20177,834262,31,0.04023928567767143,11032.4599609375,24785.994140625,30386.78515625,70.09564208984375,-55.45106887817383,-77.359375,50000000400240080,184145
20177,834262,30,0.03335624933242798,11009.86328125,24804.41015625,30404.537109375,68.82353210449219,-54.347904205322266,-78.27278900146484,50000000400240081,163538
20177,834262,29,0.02117857150733471,10991.7421875,24817.056640625,30425.7578125,71.68360137939453,-53.258018493652344,-80.8921890258789,50000000400240082,209832
20177,834262,28,0.01800178550183773,10979.02734375,24824.736328125,30448.537109375,68.3657455444336,-53.65215301513672,-79.00308990478516,50000000400240083,184542
20177,834262,27,0.017472321167588234,10958.7216796875,24842.9453125,30462.421875,66.6510009765625,-51.52949142456055,-76.19591522216797,50000000400240084,123164
20833,837706,135,5.233224868774414,34431.02734375,74331.296875,70749.703125,-2.2362654209136963,-153.47691345214844,7.417357444763184,20000000009903574,837706
20833,837706,134,5.243284702301025,34431.51953125,74346.4375,70749.15625,-6.30723237991333,-168.815673828125,10.728304862976074,20000000009903575,836900
20833,837706,133,5.221576690673828,34433.046875,74372.8671875,70747.6484375,-12.662391662597656,-192.63572692871094,15.98232650756836,20000000009903576,835451
20833,837706,132,5.208869457244873,34434.46875,74392.21875,70745.6484375,-16.922334671020508,-209.20338439941406,19.587621688842773,20000000009903577,833242
20833,837706,131,5.222635746002197,34437.51953125,74424.296875,70742.4921875,-23.381141662597656,-234.89459228515625,25.295408248901367,20000000009903578,830690
20833,837706,130,5.239048957824707,34439.80859375,74448.2734375,70739.75,-27.716501235961914,-253.14158630371094,29.29119110107422,20000000009903579,828612
20833,837706,129,5.269228458404541,34444.6796875,74487.8359375,70734.7265625,-34.230751037597656,-281.6007995605469,35.53358459472656,20000000009903580,825830
20833,837706,128,5.292524814605713,34448.17578125,74516.6796875,70730.71875,-38.479644775390625,-301.6230773925781,39.866851806640625,20000000009903581,823518
20833,837706,127,5.313174247741699,34453.5859375,74563.2890625,70724.8359375,-44.614898681640625,-333.325439453125,46.71046447753906,20000000009903582,820921
20833,837706,126,5.351824760437012,34458.28515625,74598.0234375,70720.2109375,-48.381736755371094,-355.7477111816406,51.439476013183594,20000000009903583,818173
20833,837706,125,5.382534027099609,34465.60546875,74654.0390625,70712.0,-53.31391143798828,-391.585205078125,58.75850296020508,20000000009903584,813112
20833,837706,124,5.074385643005371,34474.1015625,74716.53125,70701.9375,-56.617244720458984,-425.2190856933594,66.6119155883789,20000000009903585,795394
20833,837706,123,4.999731063842773,34480.37109375,74761.8046875,70695.2734375,-58.70473098754883,-450.4510803222656,70.60063171386719,20000000009903586,786565
20833,837706,122,5.208340167999268,34489.79296875,74835.5703125,70683.75,-59.73867416381836,-495.5980529785156,75.70026397705078,20000000009903587,785002
