Group Number,Subhalo ID,Mass at z=0,Max Mass,Max Mass Snap,Redshift,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
17935.0,821656.0,0.1601930284364657,0.8791814642873678,106.0,0.4403,30.440086849742226,48.726427105524294,71051.8984375,55392.484375,45525.31640625,316.8913269042969,203.1749725341797,65.22837066650389,0.00026639382211362107,201.88881343652974,201.88881343652974
17937.0,821671.0,0.10153079744089734,0.11431615249338475,129.0,0.073662,26.147526732991363,26.659662006573573,17491.515625,39036.7734375,73144.09375,-112.78850555419922,21.541847229003906,-186.9286193847656,2.7188311026477884e-06,196.65101246243964,196.65101246243964
17940.0,821682.0,0.10679535229097714,0.1165723872625015,122.0,0.16925,26.591865216811108,26.20038580579571,19538.26171875,56279.91796875,38465.5859375,-16.80887222290039,-105.99813079833984,101.39966583251952,3.0091418896043427e-06,180.78243485955971,180.78243485955971
17941.0,821684.0,0.1654575938697566,0.3587421537800269,115.0,0.27335,30.769959036746002,37.246604619012295,59630.109375,71507.3203125,59878.65625,52.75422668457031,-81.38241577148438,-175.3895263671875,3.8273139748721294e-05,193.74896196656368,193.74896196656368
17947.0,821718.0,0.2534509509463202,0.2730050208893689,131.0,0.048524,35.47012004432486,35.87498986756414,67768.046875,60792.93359375,68279.2734375,176.0194549560547,-61.04351806640625,-222.49481201171875,2.054893114900471e-05,187.44299766612383,187.49735079904474
17952.0,821751.0,0.178242948922244,0.3692712634801865,92.0,0.7910699999999999,31.54293755434677,34.994866322859885,41084.296875,21174.294921875,60461.5625,-202.8697204589844,-31.55202674865723,-76.8685302734375,4.710288898444377e-05,190.59681851266313,190.59681851266313
17955.0,821768.0,0.21810319528660999,0.2654842312701724,102.0,0.52457,33.73795018739783,32.286877216640484,18.774093627929688,5072.99755859375,29584.564453125,99.6646728515625,363.34844970703125,128.70071411132812,2.169041885230757e-05,183.02171177531653,183.04538811361783
17956.0,821775.0,0.19328454932705924,0.2842862159013748,85.0,0.9973,32.40637074879305,31.588721927695648,55935.12890625,34675.0390625,5395.85595703125,96.5213394165039,-246.54283142089844,-151.30502319335938,3.011163353293916e-05,190.31148684475838,190.31148684475838
17960.0,821798.0,0.2023095095699484,3.0669820579615514,97.0,0.64464,32.903097347541035,71.90659394168631,19815.70703125,57515.8515625,2226.084716796875,-180.98748779296875,140.25679016113278,-294.30743408203125,0.0034548952239248985,201.3250788739529,201.3250788739529
17963.0,821811.0,0.1541763882745396,0.22336775013668966,122.0,0.16925,30.054116981968594,32.54237756590419,687.4453125,53951.578125,63094.02734375,344.0907287597656,142.7717742919922,-263.85971069335943,1.3052946165606889e-05,192.28069213753773,192.5042892258129
17973.0,821865.0,0.2489384602416645,0.3557338125326417,74.0,1.5312,35.258352573485425,33.29163073885023,57796.20703125,67669.4453125,58474.12109375,3.3602428436279297,-37.64630508422852,-202.2540283203125,5.449862494501729e-05,193.5267393237225,193.5267393237225
17974.0,821868.0,0.13988687318157067,0.1962928694080223,82.0,1.1142,29.095355693635984,27.736985077701,17745.890625,1353.7193603515625,11224.865234375,206.34523010253903,-43.639015197753906,-334.20562744140625,1.5300483172261067e-05,178.2580984435773,178.29232654362787
17977.0,821889.0,0.28955077075145463,0.31737773679196835,120.0,0.19728,37.079988580115064,36.3481361596945,39651.84765625,6774.95068359375,50953.47265625,-93.45166015625,-149.03392028808594,-44.96675491333008,2.8893399251748394e-05,200.46511698295978,200.46511698295978
17980.0,821918.0,0.28579038652506744,0.8002130992033265,114.0,0.29158,36.91876986512517,48.48761527719364,28182.244140625,39803.765625,51344.8359375,-404.16729736328125,192.3082275390625,111.59527587890624,0.00022229043383837973,189.16938554942539,189.16938554942539
17983.0,821932.0,0.5038935606452553,0.5986556326123802,132.0,0.033724000000000004,44.600968158842925,46.79630267305033,19156.921875,61791.0078125,71137.875,-28.596384048461914,-351.5917663574219,221.558349609375,0.00013035926888952006,169.41812568914912,169.41812568914912
17985.0,821940.0,0.2639800606464798,1.4146623963659462,117.0,0.24354,35.954649384942854,59.212616549446246,64158.1015625,53462.4921875,43702.30078125,136.8653564453125,177.10227966308594,25.60588836669922,0.0007950848590100844,200.6316109187644,200.6316109187644
17988.0,821954.0,0.10905159764330496,0.11958070734346456,125.0,0.12575999999999998,26.77782880936301,26.703803979776936,45221.4375,68173.0390625,41479.5390625,-186.6059875488281,38.49583435058594,473.1990661621094,3.1039198465271787e-06,199.71357379709866,199.71357379709866
17991.0,821968.0,0.2354010304605419,0.3632546233182604,75.0,1.472,34.60728024487533,33.58056734346368,27025.046875,74505.0390625,63677.3125,99.3404769897461,-79.08479309082031,179.0860137939453,5.583715580211522e-05,193.30318021586146,193.4132637082674
17995.0,821999.0,0.21584693935107105,0.2557071857154369,122.0,0.16925,33.62120811195105,34.042655804449126,10572.27734375,35729.796875,12722.3046875,-326.0387268066406,-37.69927597045898,-59.24423599243164,1.770960628483056e-05,183.7149816619901,183.7149816619901
18005.0,822069.0,0.1293577528982,0.14966390815309505,126.0,0.10987,28.346242893743124,28.892915097558063,72068.328125,8520.5888671875,46054.60546875,21.383296966552734,-169.5640869140625,-226.5763397216797,5.147167015574931e-06,202.09124429927127,202.11937138408445
18009.0,822094.0,0.1827554184604775,0.592638992450454,71.0,1.7436,31.806906872589288,39.27128664948875,70114.9296875,66603.5078125,9974.9716796875,68.17491912841797,49.34992599487305,70.94425201416016,0.00014749140916425632,196.45669554765664,196.50895153841208
18011.0,822109.0,0.2865424506704916,0.5685724318027496,119.0,0.21442,36.95112570465083,43.975653319815024,8635.5458984375,40961.4453125,22587.966796875,-81.94194030761719,-248.84295654296875,349.5376281738281,0.00010623976680851296,196.23792196221027,196.32711463823796
18012.0,822112.0,0.13086191293868152,0.20682197910818187,107.0,0.41997,28.455688941534557,30.17774149414477,72218.9140625,70122.8125,8169.5087890625,140.16731262207028,-73.41705322265625,119.6709976196289,1.220826888709003e-05,181.2612579267045,181.2612579267045
18015.0,822129.0,0.276013340970332,0.28579038652506744,131.0,0.048524,36.49287178653135,36.42650025511447,65731.203125,39983.390625,43.68122482299805,85.7287826538086,-370.37115478515625,24.86106300354004,2.2869424212224732e-05,181.04751068720452,181.04751068720452
18017.0,822144.0,0.12785359285771847,0.4670416343618523,75.0,1.472,28.235945104255272,36.514849213161256,5376.88232421875,35601.4296875,17207.25390625,-62.647499084472656,-491.1714477539063,41.66378402709961,8.965232532194068e-05,192.72018589143408,192.72018589143408
18018.0,822150.0,0.1233411127362739,0.12634943281723696,130.0,0.058507,27.89977091711441,27.67530384878132,70297.78125,60472.92578125,39634.58203125,303.5118408203125,-249.6737365722656,37.22578811645508,3.406754670268288e-06,172.485738525252,172.48917611274197
18020.0,822160.0,0.2451780548488552,0.4181564700874416,116.0,0.26134,35.079916289294985,39.29594081085329,41394.80859375,46761.58984375,62970.87890625,-185.0613555908203,-188.6915740966797,-55.28921127319336,5.357087437688794e-05,183.89173738580007,183.89173738580007
18021.0,822167.0,0.3948419524187392,0.7941964167085561,89.0,0.8869,41.11867518323685,44.82382564999879,13266.51953125,18317.435546875,71590.4765625,-131.52880859375,20.86207771301269,-42.24813461303711,0.0002226437106835946,191.924420389726,191.924420389726
18024.0,822185.0,0.15868886839598415,0.20757406442002813,98.0,0.62143,30.34451294003562,29.381577198914666,46129.24609375,37878.21875,56022.45703125,-386.53411865234375,24.541461944580078,64.12059783935547,1.3611234743549781e-05,192.27490698329407,192.27490698329407
18025.0,822189.0,0.1850116743960164,0.2346489451486956,77.0,1.3576,31.937265437280328,29.13510386853311,39256.5078125,70681.7421875,69208.03125,-274.56259155273443,234.44590759277344,50.15484237670898,2.361193577661962e-05,190.75164536389698,190.75164536389698
18026.0,822196.0,0.364758793941953,0.3880732692778111,122.0,0.16925,40.04668825111903,39.121337964853225,61882.46875,14584.8759765625,27527.935546875,496.787841796875,33.52381134033203,235.4271697998047,4.539338186944346e-05,176.18810982698744,176.18960509676526
18027.0,822201.0,0.2241198354485361,0.2323927103795789,128.0,0.083884,34.045374432056825,33.681800450008154,28451.623046875,47123.9375,61844.62890625,-250.6828765869141,8.178950309753418,-202.30398559570312,1.4096758949935513e-05,175.94707021018817,175.94707021018817
18028.0,822209.0,0.2496905455535109,0.4595208659090779,126.0,0.10987,35.29382403014811,41.99401635419,27275.056640625,59515.59375,33595.8984375,220.29962158203125,-136.48515319824222,-4.175673007965088,6.749137215100817e-05,190.7302525357082,190.7302525357082
18029.0,822216.0,0.3271547823467038,0.4625291648236188,95.0,0.70011,38.620311677623135,38.048243761292476,48249.828125,23255.82421875,31310.2109375,145.79747009277344,-38.66542434692383,88.77513122558594,7.231484143285402e-05,181.67649246901732,181.6798722056785
18033.0,822230.0,0.3497171723707156,0.45726460997353896,87.0,0.95053,39.488472629614186,37.122853186423995,59474.74609375,48581.25390625,25473.732421875,-27.23445129394531,16.72768783569336,214.33192443847656,7.560618880812839e-05,177.48392764084798,177.49666109180174
18035.0,822240.0,0.1000266374004158,0.18200335431505327,109.0,0.38017,26.017760189507953,29.113259445554434,60514.6953125,68443.0078125,30804.830078125,-152.97586059570312,201.8995361328125,126.44062042236328,9.097795832349298e-06,198.28147243754995,198.35065493758486
18039.0,822271.0,0.19253246401521293,0.3594941967590289,81.0,1.1546,32.3642842056986,33.867832715110694,67104.65625,36031.6015625,59994.66015625,234.0062255859375,129.3782958984375,32.69406509399414,5.011661276144026e-05,175.45538192802442,175.48356764373935
18040.0,822276.0,0.17373046880079945,0.6708553145554933,81.0,1.1546,31.274473978516895,41.69651257411393,24594.83203125,60153.84375,13549.5078125,-126.13529205322266,59.684532165527344,-34.932384490966804,0.0001674097639347439,202.53890011286524,202.53890011286524
18041.0,822284.0,0.4053711044517431,1.9102831455794247,110.0,0.36069,41.4809740634496,63.96211367059717,72879.8984375,10254.126953125,48682.0234375,50.88241958618164,-36.22558975219727,-201.0070953369141,0.0014334244249431132,199.08549030335064,199.08549030335064
18044.0,822305.0,0.1481597481126135,0.3030882216989994,101.0,0.5463899999999999,29.65797036895844,33.64537590318246,19461.345703125,67796.4453125,40901.1796875,5.5522661209106445,-120.94932556152344,36.72412872314453,2.8848953426003887e-05,200.95504575690333,200.95504575690333
18046.0,822311.0,0.3955940377305855,0.8663960986516693,118.0,0.22599,41.14476590747563,50.47563053730561,18279.37109375,14789.802734375,11528.5390625,-137.25729370117188,-13.564641952514648,-99.93090057373048,0.00027043349160746897,194.076768803697,194.076768803697
18047.0,822318.0,0.19178037870336664,0.2436739053915848,124.0,0.14188,32.322087918240854,33.72076214846265,49310.12890625,13946.7705078125,5740.15234375,57.83493041992188,19.867717742919922,25.34426307678223,1.5807105731528194e-05,202.04654625991498,202.16430095288803
18049.0,822330.0,0.2970715815370733,0.3925857388160446,115.0,0.27335,37.39828779700139,38.382865265351704,24611.185546875,12406.0087890625,8527.5283203125,-290.1109619140625,-283.1907958984375,-64.02452850341797,4.6663053887960273e-05,180.98088086905216,180.98088086905216
18050.0,822337.0,0.43695843355222186,0.9829684753309598,77.0,1.3576,42.53156779296357,46.966720040544566,54895.734375,48514.70703125,28577.876953125,-33.79990005493164,106.2260971069336,-120.79794311523438,0.00035919556164970936,201.10397354732902,201.1830133868353
18052.0,822346.0,0.13236607297916306,0.21885525943203407,117.0,0.24354,28.564299502881042,31.78695877457292,45858.33203125,14206.4248046875,64825.2890625,-60.16219711303711,2.864579677581787,-44.2842903137207,1.2766754353021805e-05,186.84274125117724,186.87259153794994
18064.0,822408.0,0.2406655853106217,0.2805258316749876,110.0,0.36069,34.86336856092205,33.74539466569524,13995.7119140625,4277.2216796875,16664.96875,251.95849609375,84.09532165527344,122.63771057128906,2.2892747698021085e-05,188.40992073045632,188.43482949604268
18066.0,822419.0,0.3858170133422722,1.1582030830058183,76.0,1.4141,40.802973023785775,49.512855131338604,30720.3203125,66019.3203125,52284.26171875,31.96560287475586,-278.4581298828125,-144.7916717529297,0.0004933417579227561,198.4252478920095,206.63776352519994
18067.0,822421.0,0.2338968598368493,0.4888519814068621,69.0,1.9041,34.533411233504594,36.72391577742949,6020.12060546875,11491.7314453125,33569.57421875,289.9793395996094,53.78090286254883,86.54529571533203,0.00010638878071979336,195.05661520429345,195.05661520429345
18069.0,822434.0,0.4926123656332493,0.6061764433979988,96.0,0.67611,44.265609969433754,41.74197487101241,46579.78515625,27549.03125,34124.76953125,40.84265899658203,52.89405059814453,-70.5062255859375,0.00012486814976459153,192.52248196347315,192.52248196347315
18073.0,822453.0,0.2286323049867695,0.5241997370665724,69.0,1.9041,34.2723497798116,37.58853985839765,13526.109375,54380.9296875,70253.0625,375.2264404296875,-119.31455993652344,-365.1119995117188,0.00012092404305552241,196.01858117903848,196.04588344293288
18074.0,822458.0,0.3211381421847777,0.93709160997109,117.0,0.24354,38.382092418144055,51.616751161521975,70393.4375,25848.076171875,29996.787109375,234.8168182373047,-315.41693115234375,-286.7772216796875,0.00031953269915157217,197.4651041866841,197.64187378445015
18075.0,822465.0,0.11205991772426804,0.11882863261482933,129.0,0.073662,27.02183159404913,27.005930102454172,3496.873291015625,55797.6171875,74795.96875,276.730224609375,-195.76876831054688,-211.3489990234375,2.9742536768033503e-06,181.33530035520332,181.33530035520332
18076.0,822468.0,0.1346223077482798,0.3444526175206358,117.0,0.24354,28.725682787077407,36.97485496707693,32855.4296875,5055.017578125,50557.52734375,-80.56143951416016,-262.27911376953125,93.4857940673828,3.4850688775414694e-05,189.7521405873381,189.75358851994062
18078.0,822478.0,0.12559734750539064,0.178242948922244,69.0,1.9041,28.068864186276286,26.235779710285225,511.9056396484375,74738.921875,36563.66796875,-80.8259048461914,144.82070922851562,5.3401756286621085,1.6715803069995318e-05,175.5690671930777,175.5690671930777
18080.0,822486.0,0.2384093505415049,0.2489384602416645,131.0,0.048524,34.75407853466875,34.78822273074207,21167.375,43272.08984375,43850.3671875,-232.17514038085938,-7.837930202484131,433.61669921875,1.6561428331615466e-05,170.9701430226769,170.9684322845114
18084.0,822501.0,0.17448254352943465,0.4813311706212434,125.0,0.12575999999999998,31.319537811889358,42.47832869082977,45332.51953125,21815.017578125,14235.51953125,38.17817687988281,123.8642120361328,10.530616760253906,7.464871139866232e-05,189.71937073926662,189.71937073926662
18089.0,822538.0,0.1842595890841701,0.22487189959396006,105.0,0.46092,31.89393093048637,30.831465768887014,56122.8125,6222.95166015625,35323.68359375,32.01194000244141,175.64564514160156,529.4599609375,1.4872148215187271e-05,180.53295306358288,180.59579290929025
18093.0,822566.0,0.16921798867935486,0.2579634204845537,109.0,0.38017,31.00132049098823,32.70270993112364,34400.85546875,72735.8203125,59996.1875,-97.59434509277344,26.70849227905273,85.6052474975586,1.9247749091033554e-05,202.1068377837377,202.1068377837377
18097.0,822582.0,0.1225890274244276,0.2707487861202522,66.0,2.2079,27.842948010291625,30.035997296648297,61483.2109375,11602.4404296875,24718.912109375,203.476318359375,333.4324951171875,226.2456512451172,3.846035266897423e-05,188.9689466871278,188.9689466871278
18099.0,822596.0,0.2105823845009913,0.2459301401607015,131.0,0.048524,33.345612288683355,34.64752058071383,59243.08203125,31209.89453125,24773.693359375,116.28953552246094,-213.1673583984375,-19.291730880737305,1.609734214567552e-05,179.92116726017971,179.92116726017971
