First Subhalo ID,Group Mass,First Subhalo Mass,Second Subhalo Mass,First Subhalo x,First Subhalo y,First Subhalo z,Second Subhalo x,Second Subhalo y,Second Subhalo z,First Subhalo Vel v_x,First Subhalo v_y,First Subhalo v_z,Second Subhalo v_x,Second Subhalo v_y,Second Subhalo v_z
600970,88.68978240273216,69.0289085561579,15.78390191901814,36331.48828125,61782.2578125,41909.41015625,36202.265625,62005.37109375,42014.34375,220.2847900390625,337.4057312011719,88.09761047363281,390.3607177734375,20.574247360229492,99.00043487548828
601032,95.39758075367321,90.95654704354027,11.876845901662653,45087.23828125,41208.9921875,71436.4296875,44999.40625,40978.90625,71344.0859375,-147.88949584960938,-461.6908874511719,-337.1798095703125,-123.85086059570312,-396.1263732910156,-259.6546936035156
601079,111.43417791886763,97.99827228892934,2.235933630303903,1386.73583984375,52975.08984375,53114.734375,1292.72802734375,53015.09375,53035.578125,-111.9748764038086,-333.67767333984375,52.851802825927734,-157.11184692382812,-446.13897705078125,9.655012130737305
601124,111.38454350558195,94.51313452287154,6.170816042206504,39564.26171875,47500.19921875,25230.634765625,39537.9296875,47469.84765625,25225.044921875,-17.79897689819336,108.1009292602539,197.8613739013672,135.28440856933594,103.92060852050781,114.35233306884766
601183,101.25402970747515,97.73804924704812,4.112373021515933,10486.189453125,36046.62109375,12055.986328125,10657.099609375,35975.19140625,11980.1875,-253.46791076660156,-138.9517822265625,-7.074733257293701,-251.62158203125,-132.6277618408203,80.44841766357422
601234,111.46502061323687,103.18161140788686,0.41138774461366917,39330.09765625,182.45204162597656,36544.38671875,39475.25390625,130.47946166992188,36607.08203125,-222.98504638671875,-427.5509033203125,132.24771118164062,-238.34707641601562,-537.4154663085938,-9.858901023864746
601267,110.82424900748514,102.64537551186302,0.7392946122722193,50760.91796875,30040.568359375,1068.680419921875,50903.9296875,30024.34765625,1184.5408935546875,114.39318084716797,173.36961364746094,69.75570678710938,181.13433837890625,76.67463684082031,91.09352111816406
601300,96.15943648598412,86.0424583608454,2.596180039373311,64297.10546875,9521.244140625,32889.28125,64313.6484375,9581.5498046875,32750.513671875,108.68891906738281,100.18534851074219,80.2041244506836,94.53429412841797,-14.452718734741211,33.50117492675781
601362,109.84653776342219,90.09917757727884,4.538050429387527,34225.6640625,59733.0,44615.765625,34271.4921875,59708.45703125,44674.234375,78.73739624023438,48.56035614013672,40.63650131225586,217.90936279296875,-54.137489318847656,57.80604934692383
601426,105.96355524930088,99.8649380423806,1.5515409071337094,19992.69140625,68956.65625,33406.03515625,19942.484375,69055.65625,33338.56640625,80.29736328125,-16.53528594970703,13.813491821289062,187.94024658203125,-64.09199523925781,17.574739456176758
601475,109.98116840015759,101.30215774882925,0.7618570022962311,6640.02880859375,28602.037109375,44713.53515625,6633.54638671875,28556.744140625,44690.734375,135.3838653564453,93.59902954101562,-83.513427734375,214.0657501220703,285.47235107421875,-171.91107177734375
601568,108.51986841721968,100.3372452475808,0.9491248902949421,5592.3173828125,32570.654296875,48777.06640625,5632.6640625,32531.80078125,48901.09375,134.0871124267578,144.161865234375,-99.7779541015625,335.3440246582031,6.643884658813477,-203.1995391845703
601597,106.26363754272461,100.40417584505948,1.3371981172399088,20566.412109375,33073.140625,36084.72265625,20538.068359375,33074.34375,36073.73828125,41.27446746826172,-90.80560302734375,296.0836181640625,137.96450805664062,-112.74053955078125,254.47959899902344
601638,106.84800148010254,73.8941105929288,13.527661561965942,23240.798828125,34981.70703125,20253.603515625,23330.9140625,34912.7109375,20192.4609375,-143.57293701171875,-119.2796630859375,62.8894157409668,-133.79122924804688,-46.675140380859375,203.05967712402344
601684,106.98638179085472,84.95194261724299,10.387728160077875,19960.2734375,32991.64453125,36570.29296875,19868.53125,33016.9375,36662.015625,-4.474342346191406,212.7810821533203,363.4886779785156,57.369441986083984,273.43133544921875,197.4358673095703
601778,99.78521953929555,90.8542654731057,3.0572048642418603,59910.85546875,48031.875,4317.466796875,60013.48046875,48270.0078125,4248.32421875,90.77619934082031,-100.9505615234375,0.01593909040093422,130.9253387451172,-217.48365783691406,37.04907989501953
601841,110.82424900748514,102.47691111131148,0.43395013463768095,72847.6484375,16951.826171875,25668.69140625,72831.65625,16927.138671875,25700.763671875,-57.646690368652344,34.88446807861328,-376.3641357421875,-181.38204956054688,41.58332824707031,-154.78802490234375
601856,89.87731283361262,82.24896951155229,8.164579895409672,6539.12255859375,71319.6875,30082.830078125,6445.06884765625,71203.234375,30283.150390625,-38.80702209472656,129.59475708007812,88.564208984375,37.09260177612305,165.7906494140625,6.859072685241699
601921,104.20369018207897,72.57120175795121,15.00249044461684,31378.771484375,40575.90625,38780.90234375,31369.474609375,40629.00390625,38922.03125,-270.4983215332031,-57.700801849365234,459.1651306152344,-132.6683349609375,-132.33978271484375,366.67852783203125
602005,87.21269260753286,83.03414149717851,10.334330526265232,49289.1171875,39788.6171875,29843.8046875,49333.1875,39558.86328125,29686.681640625,21.332855224609375,-50.86511993408203,-147.71243286132812,-22.261943817138672,7.05032205581665,-74.39076232910156
602061,112.52620003440164,101.79251974279231,0.43921468948776077,61897.83984375,871.010009765625,39053.87890625,61925.5078125,816.7734985351562,39029.609375,-432.0699462890625,259.7448425292969,-97.57067108154297,-451.1670227050781,455.1866760253906,-64.36212158203125
602089,87.70530874078925,80.53046464920044,4.929132082245567,42241.046875,47156.56640625,51720.75390625,42235.0390625,47355.52734375,51717.46484375,-389.2827453613281,-48.4857177734375,144.25955200195312,-347.88470458984375,36.59695816040039,40.090003967285156
602152,97.56958484649658,89.23729441382669,8.508280596949838,9451.6904296875,12677.9873046875,36108.7890625,9588.314453125,12473.5595703125,35932.4765625,-64.5248031616211,-103.13420104980469,-371.1820068359375,5.112746238708496,-94.57717895507812,-323.7958679199219
602190,106.41179301521996,101.62405534224078,0.6505491381341761,4657.41748046875,58160.67578125,27888.37109375,4695.80224609375,58233.2265625,27710.859375,-47.92368698120117,-30.43266487121582,363.36962890625,-144.84829711914062,-137.67530822753906,372.4225769042969
602377,108.64020477641714,97.67863967201927,1.9147954881191256,74201.28125,63028.08984375,62446.36328125,74141.875,62961.4296875,62534.9375,-13.529914855957031,-308.92950439453125,-240.40316772460938,-37.83414840698242,-147.09011840820312,-282.6724548339844
602415,103.97279262542725,97.15669805353339,2.3878538473085924,50672.85546875,35738.9140625,11954.1767578125,50708.13671875,35654.97265625,12070.419921875,89.20686340332031,-90.42349243164062,14.089095115661621,100.87349700927734,-122.64408111572266,-20.529338836669922
602470,107.49177499250933,92.84577586434105,5.437538027763367,13492.0869140625,55783.6328125,68762.6875,13462.2177734375,55796.30078125,68715.1015625,-104.96137237548828,-227.56597900390625,-149.89996337890625,-63.04331970214844,-208.77149963378906,-112.39557647705078
602516,93.88063170693138,79.88292520696467,12.303276495500045,39034.9921875,798.658203125,69618.4453125,38876.91796875,695.2271118164062,69525.9453125,-745.3988037109375,35.48821258544922,31.52198028564453,-263.43658447265625,-63.39674758911133,347.7993469238281
602546,102.31371359391646,86.46813847801903,10.474969717589293,21684.3828125,56929.1796875,58231.37109375,21564.056640625,56818.17578125,58205.5234375,-169.47947692871094,-359.9045104980469,-356.733642578125,-50.290565490722656,-405.8952941894531,-380.2687683105469
602593,98.30286286093973,92.37873554229736,3.782210024920377,14220.7509765625,62979.3515625,47262.0546875,14176.5185546875,63223.46875,47301.8359375,65.52674102783203,-309.5429382324219,30.833438873291016,152.9387664794922,-404.8602294921875,8.560861587524414
602729,110.42639342221348,102.06477208571002,0.3745358183302663,68943.234375,58994.25390625,51706.7890625,68813.1953125,59030.9296875,51689.6015625,161.98446655273438,11.865958213806152,601.5400390625,160.88778686523438,137.5897979736328,550.1431884765625
602761,90.34209901636298,83.07474851608276,17.59114996953444,9671.4580078125,13549.7861328125,36889.109375,9623.3427734375,13404.791015625,36656.78515625,131.59283447265625,-66.7177734375,-282.5668640136719,172.5078887939453,-149.56239318847656,-275.7628173828125
602783,106.91342570564964,98.67363626306708,1.8636541949077088,68924.65625,71265.796875,42424.53515625,68916.7421875,71013.6171875,42406.48828125,-164.9356231689453,26.00535011291504,12.156147956848145,-217.6364288330078,73.3803482055664,23.370853424072266
602807,107.8520254655318,99.52349012548274,1.2830483981154182,58999.07421875,46287.0390625,34506.8046875,59067.1171875,46338.734375,34469.58984375,34.90630340576172,71.68606567382812,-2.803924798965454,-34.87419509887695,31.578060150146484,-120.72013092041016
602918,96.08422626148571,91.82068434628574,3.5520734434778043,58630.2421875,61187.3046875,5018.63427734375,58642.5,61236.95703125,4929.7216796875,33.87198257446289,0.35321807861328125,123.9717788696289,53.112457275390625,-67.71699523925781,179.5720977783203
602979,94.95837038213557,82.49790560115468,6.601005792617798,32163.998046875,31494.931640625,68509.8671875,32177.23046875,31508.28125,68595.5546875,60.349647521972656,99.57828521728516,-20.217920303344727,-34.9815673828125,185.601806640625,-26.452913284301758
603034,104.71811077811502,93.24813972819936,5.821851166811856,4854.1689453125,36501.11328125,48190.421875,4926.810546875,36475.40234375,48228.28125,282.0724182128906,86.829345703125,92.26083374023438,264.64154052734375,61.55378723144531,45.5726203918457
603084,102.12117975408381,89.51782096516003,3.2700435681776567,24877.6640625,46474.484375,8734.119140625,24895.546875,46381.359375,8871.33984375,-122.79048156738281,-68.771728515625,-98.70341491699219,-98.69937133789062,-67.36127471923828,-277.19671630859375
603137,105.82742907784203,100.09357062253086,0.9408520365303213,63180.46484375,49278.69921875,7052.68212890625,63164.59765625,49340.4375,6929.40234375,243.61358642578125,-68.93324279785156,63.219417572021484,276.9544372558594,-90.50651550292969,-8.101126670837402
603183,105.10467399250378,83.26878872784702,8.813625032251531,69558.8203125,8002.9970703125,36667.16796875,69608.40625,7888.958984375,36655.2734375,-159.5873260498047,106.63232421875,-73.44271850585938,-141.6878204345703,257.7033386230469,-132.1960906982422
603242,104.64740883220327,98.45855019309305,1.3349419459700584,35091.6328125,20149.296875,55764.1953125,35072.0703125,20070.060546875,55643.6953125,-38.84691619873047,-20.576757431030273,-214.379638671875,58.3619270324707,34.186519622802734,-229.56478881835938
603308,107.16311498121783,94.72823143005371,1.945630901239135,13916.533203125,45187.4140625,757.25439453125,13952.43359375,45085.515625,712.7225952148438,-24.82148551940918,-101.604736328125,-151.1334991455078,-71.2855224609375,-146.6372528076172,-278.9408264160156
603349,110.38126728751443,102.370869029652,0.6821365095674992,49648.26953125,16975.236328125,55330.46875,49657.84765625,16954.9140625,55274.484375,-66.7130126953125,-79.25225067138672,-103.59168243408203,72.35739135742188,-121.28221130371094,-252.38572692871094
603373,108.93051190809771,99.25950657237661,0.6174576384100048,65087.13671875,24493.623046875,24702.853515625,65114.5078125,24435.072265625,24728.8984375,334.0342102050781,-343.9615173339844,-236.9121856689453,379.4150085449219,-275.8141174316406,-288.380126953125
603411,107.57299986752598,87.34506368637085,8.337557993151925,49165.77734375,32421.154296875,19900.291015625,49141.234375,32359.712890625,19790.7109375,157.94406127929688,-109.55510711669922,119.93995666503906,112.84817504882812,25.612428665161133,210.37152099609375
603463,99.2128849029541,98.94739497791637,0.5640599622645162,10125.4267578125,8430.6943359375,28309.515625,10328.173828125,8349.03125,28448.990234375,182.312744140625,325.6758117675781,143.78001403808594,258.7344055175781,404.0514831542969,198.36380004882812
603504,105.96506162123248,98.75336560336027,1.3093712146986616,36924.58984375,37510.5859375,37088.54296875,36788.26953125,37461.62890625,37060.6796875,-205.89971923828125,33.167724609375,163.0022430419922,-105.77836608886719,-123.38433837890625,170.1584930419922
603542,95.16744180159135,87.08935434168036,4.499694501811808,50085.15625,1874.438232421875,35093.73828125,50158.5,1959.71240234375,35282.05078125,191.08917236328125,-78.04820251464844,253.1291046142578,271.6986389160156,-8.373907089233398,282.84820556640625
603602,109.562256119468,86.17407083511353,6.517524746331302,72938.828125,18373.56640625,25026.6484375,72894.484375,18280.103515625,24999.162109375,737.1793823242188,131.77444458007812,279.94287109375,665.400634765625,35.66215515136719,125.87494659423828
603625,108.05282809517601,100.27406432411888,0.14439935330301523,1141.19580078125,20956.97265625,22314.38671875,1146.8218994140625,20931.302734375,22369.248046875,-282.0353088378906,40.88682174682617,82.99666595458984,-458.1866760253906,115.21279907226562,224.67831420898438
603652,101.11564939672297,95.64200314608487,1.0062829506668178,29910.396484375,18404.1953125,21397.275390625,29704.837890625,18276.146484375,21503.865234375,-288.74072265625,26.711538314819336,77.21162414550781,-253.0933837890625,77.15908813476562,74.42137145996094
603715,103.81937026977539,96.36926651000977,3.738589584827423,7110.2890625,15051.1884765625,59251.20703125,7248.4228515625,15155.115234375,59291.60546875,201.42703247070312,121.23556518554688,173.73609924316406,160.83758544921875,181.4792022705078,114.8718490600586
